subject	word	time	count
Donald Trump	ass	2016-10-10T00:45:00Z	3
Donald Trump	ass	2016-10-10T00:46:00Z	2
Donald Trump	ass	2016-10-10T00:47:00Z	0
Donald Trump	ass	2016-10-10T00:48:00Z	2
Donald Trump	ass	2016-10-10T00:49:00Z	8
Donald Trump	ass	2016-10-10T00:50:00Z	4
Donald Trump	ass	2016-10-10T00:51:00Z	3
Donald Trump	ass	2016-10-10T00:52:00Z	2
Donald Trump	ass	2016-10-10T00:53:00Z	6
Donald Trump	ass	2016-10-10T00:54:00Z	3
Donald Trump	ass	2016-10-10T00:55:00Z	6
Donald Trump	ass	2016-10-10T00:56:00Z	3
Donald Trump	ass	2016-10-10T00:57:00Z	4
Donald Trump	ass	2016-10-10T00:58:00Z	4
Donald Trump	ass	2016-10-10T00:59:00Z	3
Donald Trump	ass	2016-10-10T01:00:00Z	1
Donald Trump	ass	2016-10-10T01:01:00Z	11
Donald Trump	ass	2016-10-10T01:02:00Z	5
Donald Trump	ass	2016-10-10T01:03:00Z	3
Donald Trump	ass	2016-10-10T01:04:00Z	5
Donald Trump	ass	2016-10-10T01:05:00Z	7
Donald Trump	ass	2016-10-10T01:06:00Z	3
Donald Trump	ass	2016-10-10T01:07:00Z	1
Donald Trump	ass	2016-10-10T01:08:00Z	3
Donald Trump	ass	2016-10-10T01:09:00Z	2
Donald Trump	ass	2016-10-10T01:10:00Z	5
Donald Trump	ass	2016-10-10T01:11:00Z	6
Donald Trump	ass	2016-10-10T01:12:00Z	11
Donald Trump	ass	2016-10-10T01:13:00Z	10
Donald Trump	ass	2016-10-10T01:14:00Z	13
Donald Trump	ass	2016-10-10T01:15:00Z	10
Donald Trump	ass	2016-10-10T01:16:00Z	7
Donald Trump	ass	2016-10-10T01:17:00Z	10
Donald Trump	ass	2016-10-10T01:18:00Z	12
Donald Trump	ass	2016-10-10T01:19:00Z	16
Donald Trump	ass	2016-10-10T01:20:00Z	11
Donald Trump	ass	2016-10-10T01:21:00Z	8
Donald Trump	ass	2016-10-10T01:22:00Z	29
Donald Trump	ass	2016-10-10T01:23:00Z	16
Donald Trump	ass	2016-10-10T01:24:00Z	20
Donald Trump	ass	2016-10-10T01:25:00Z	12
Donald Trump	ass	2016-10-10T01:26:00Z	7
Donald Trump	ass	2016-10-10T01:27:00Z	16
Donald Trump	ass	2016-10-10T01:28:00Z	18
Donald Trump	ass	2016-10-10T01:29:00Z	27
Donald Trump	ass	2016-10-10T01:30:00Z	15
Donald Trump	ass	2016-10-10T01:31:00Z	13
Donald Trump	ass	2016-10-10T01:32:00Z	15
Donald Trump	ass	2016-10-10T01:33:00Z	9
Donald Trump	ass	2016-10-10T01:34:00Z	14
Donald Trump	ass	2016-10-10T01:35:00Z	17
Donald Trump	ass	2016-10-10T01:36:00Z	16
Donald Trump	ass	2016-10-10T01:37:00Z	10
Donald Trump	ass	2016-10-10T01:38:00Z	8
Donald Trump	ass	2016-10-10T01:39:00Z	11
Donald Trump	ass	2016-10-10T01:40:00Z	8
Donald Trump	ass	2016-10-10T01:41:00Z	4
Donald Trump	ass	2016-10-10T01:42:00Z	10
Donald Trump	ass	2016-10-10T01:43:00Z	8
Donald Trump	ass	2016-10-10T01:44:00Z	13
Donald Trump	ass	2016-10-10T01:45:00Z	5
Donald Trump	ass	2016-10-10T01:46:00Z	15
Donald Trump	ass	2016-10-10T01:47:00Z	13
Donald Trump	ass	2016-10-10T01:48:00Z	17
Donald Trump	ass	2016-10-10T01:49:00Z	13
Donald Trump	ass	2016-10-10T01:50:00Z	16
Donald Trump	ass	2016-10-10T01:51:00Z	9
Donald Trump	ass	2016-10-10T01:52:00Z	11
Donald Trump	ass	2016-10-10T01:53:00Z	10
Donald Trump	ass	2016-10-10T01:54:00Z	7
Donald Trump	ass	2016-10-10T01:55:00Z	8
Donald Trump	ass	2016-10-10T01:56:00Z	8
Donald Trump	ass	2016-10-10T01:57:00Z	14
Donald Trump	ass	2016-10-10T01:58:00Z	8
Donald Trump	ass	2016-10-10T01:59:00Z	12
Donald Trump	ass	2016-10-10T02:00:00Z	17
Donald Trump	ass	2016-10-10T02:01:00Z	15
Donald Trump	ass	2016-10-10T02:02:00Z	9
Donald Trump	ass	2016-10-10T02:03:00Z	8
Donald Trump	ass	2016-10-10T02:04:00Z	12
Donald Trump	ass	2016-10-10T02:05:00Z	6
Donald Trump	ass	2016-10-10T02:06:00Z	6
Donald Trump	ass	2016-10-10T02:07:00Z	10
Donald Trump	ass	2016-10-10T02:08:00Z	15
Donald Trump	ass	2016-10-10T02:09:00Z	4
Donald Trump	ass	2016-10-10T02:10:00Z	5
Donald Trump	ass	2016-10-10T02:11:00Z	12
Donald Trump	ass	2016-10-10T02:12:00Z	21
Donald Trump	ass	2016-10-10T02:13:00Z	19
Donald Trump	ass	2016-10-10T02:14:00Z	11
Donald Trump	ass	2016-10-10T02:15:00Z	13
Donald Trump	ass	2016-10-10T02:16:00Z	19
Donald Trump	ass	2016-10-10T02:17:00Z	9
Donald Trump	ass	2016-10-10T02:18:00Z	10
Donald Trump	ass	2016-10-10T02:19:00Z	9
Donald Trump	ass	2016-10-10T02:20:00Z	9
Donald Trump	ass	2016-10-10T02:21:00Z	5
Donald Trump	ass	2016-10-10T02:22:00Z	12
Donald Trump	ass	2016-10-10T02:23:00Z	10
Donald Trump	ass	2016-10-10T02:24:00Z	11
Donald Trump	ass	2016-10-10T02:25:00Z	11
Donald Trump	ass	2016-10-10T02:26:00Z	13
Donald Trump	ass	2016-10-10T02:27:00Z	8
Donald Trump	ass	2016-10-10T02:28:00Z	6
Donald Trump	ass	2016-10-10T02:29:00Z	13
Donald Trump	ass	2016-10-10T02:30:00Z	12
Donald Trump	ass	2016-10-10T02:31:00Z	11
Donald Trump	ass	2016-10-10T02:32:00Z	10
Donald Trump	ass	2016-10-10T02:33:00Z	12
Donald Trump	ass	2016-10-10T02:34:00Z	9
Donald Trump	ass	2016-10-10T02:35:00Z	7
Donald Trump	ass	2016-10-10T02:36:00Z	10
Donald Trump	ass	2016-10-10T02:37:00Z	7
Donald Trump	ass	2016-10-10T02:38:00Z	4
Donald Trump	ass	2016-10-10T02:39:00Z	10
Donald Trump	ass	2016-10-10T02:40:00Z	10
Donald Trump	ass	2016-10-10T02:41:00Z	15
Donald Trump	ass	2016-10-10T02:42:00Z	9
Donald Trump	ass	2016-10-10T02:43:00Z	9
Donald Trump	ass	2016-10-10T02:44:00Z	14
Donald Trump	ass	2016-10-10T02:45:00Z	0
Donald Trump	bitch	2016-10-10T00:45:00Z	9
Donald Trump	bitch	2016-10-10T00:46:00Z	4
Donald Trump	bitch	2016-10-10T00:47:00Z	3
Donald Trump	bitch	2016-10-10T00:48:00Z	4
Donald Trump	bitch	2016-10-10T00:49:00Z	2
Donald Trump	bitch	2016-10-10T00:50:00Z	4
Donald Trump	bitch	2016-10-10T00:51:00Z	1
Donald Trump	bitch	2016-10-10T00:52:00Z	5
Donald Trump	bitch	2016-10-10T00:53:00Z	0
Donald Trump	bitch	2016-10-10T00:54:00Z	4
Donald Trump	bitch	2016-10-10T00:55:00Z	5
Donald Trump	bitch	2016-10-10T00:56:00Z	3
Donald Trump	bitch	2016-10-10T00:57:00Z	5
Donald Trump	bitch	2016-10-10T00:58:00Z	4
Donald Trump	bitch	2016-10-10T00:59:00Z	3
Donald Trump	bitch	2016-10-10T01:00:00Z	2
Donald Trump	bitch	2016-10-10T01:01:00Z	2
Donald Trump	bitch	2016-10-10T01:02:00Z	5
Donald Trump	bitch	2016-10-10T01:03:00Z	5
Donald Trump	bitch	2016-10-10T01:04:00Z	2
Donald Trump	bitch	2016-10-10T01:05:00Z	7
Donald Trump	bitch	2016-10-10T01:06:00Z	4
Donald Trump	bitch	2016-10-10T01:07:00Z	5
Donald Trump	bitch	2016-10-10T01:08:00Z	1
Donald Trump	bitch	2016-10-10T01:09:00Z	6
Donald Trump	bitch	2016-10-10T01:10:00Z	3
Donald Trump	bitch	2016-10-10T01:11:00Z	9
Donald Trump	bitch	2016-10-10T01:12:00Z	7
Donald Trump	bitch	2016-10-10T01:13:00Z	5
Donald Trump	bitch	2016-10-10T01:14:00Z	3
Donald Trump	bitch	2016-10-10T01:15:00Z	2
Donald Trump	bitch	2016-10-10T01:16:00Z	8
Donald Trump	bitch	2016-10-10T01:17:00Z	3
Donald Trump	bitch	2016-10-10T01:18:00Z	8
Donald Trump	bitch	2016-10-10T01:19:00Z	8
Donald Trump	bitch	2016-10-10T01:20:00Z	11
Donald Trump	bitch	2016-10-10T01:21:00Z	3
Donald Trump	bitch	2016-10-10T01:22:00Z	8
Donald Trump	bitch	2016-10-10T01:23:00Z	12
Donald Trump	bitch	2016-10-10T01:24:00Z	9
Donald Trump	bitch	2016-10-10T01:25:00Z	8
Donald Trump	bitch	2016-10-10T01:26:00Z	12
Donald Trump	bitch	2016-10-10T01:27:00Z	13
Donald Trump	bitch	2016-10-10T01:28:00Z	9
Donald Trump	bitch	2016-10-10T01:29:00Z	34
Donald Trump	bitch	2016-10-10T01:30:00Z	25
Donald Trump	bitch	2016-10-10T01:31:00Z	18
Donald Trump	bitch	2016-10-10T01:32:00Z	10
Donald Trump	bitch	2016-10-10T01:33:00Z	9
Donald Trump	bitch	2016-10-10T01:34:00Z	13
Donald Trump	bitch	2016-10-10T01:35:00Z	7
Donald Trump	bitch	2016-10-10T01:36:00Z	8
Donald Trump	bitch	2016-10-10T01:37:00Z	7
Donald Trump	bitch	2016-10-10T01:38:00Z	3
Donald Trump	bitch	2016-10-10T01:39:00Z	5
Donald Trump	bitch	2016-10-10T01:40:00Z	8
Donald Trump	bitch	2016-10-10T01:41:00Z	4
Donald Trump	bitch	2016-10-10T01:42:00Z	8
Donald Trump	bitch	2016-10-10T01:43:00Z	7
Donald Trump	bitch	2016-10-10T01:44:00Z	11
Donald Trump	bitch	2016-10-10T01:45:00Z	8
Donald Trump	bitch	2016-10-10T01:46:00Z	10
Donald Trump	bitch	2016-10-10T01:47:00Z	12
Donald Trump	bitch	2016-10-10T01:48:00Z	14
Donald Trump	bitch	2016-10-10T01:49:00Z	10
Donald Trump	bitch	2016-10-10T01:50:00Z	16
Donald Trump	bitch	2016-10-10T01:51:00Z	12
Donald Trump	bitch	2016-10-10T01:52:00Z	9
Donald Trump	bitch	2016-10-10T01:53:00Z	11
Donald Trump	bitch	2016-10-10T01:54:00Z	6
Donald Trump	bitch	2016-10-10T01:55:00Z	8
Donald Trump	bitch	2016-10-10T01:56:00Z	10
Donald Trump	bitch	2016-10-10T01:57:00Z	9
Donald Trump	bitch	2016-10-10T01:58:00Z	12
Donald Trump	bitch	2016-10-10T01:59:00Z	7
Donald Trump	bitch	2016-10-10T02:00:00Z	12
Donald Trump	bitch	2016-10-10T02:01:00Z	4
Donald Trump	bitch	2016-10-10T02:02:00Z	5
Donald Trump	bitch	2016-10-10T02:03:00Z	4
Donald Trump	bitch	2016-10-10T02:04:00Z	8
Donald Trump	bitch	2016-10-10T02:05:00Z	8
Donald Trump	bitch	2016-10-10T02:06:00Z	8
Donald Trump	bitch	2016-10-10T02:07:00Z	2
Donald Trump	bitch	2016-10-10T02:08:00Z	7
Donald Trump	bitch	2016-10-10T02:09:00Z	8
Donald Trump	bitch	2016-10-10T02:10:00Z	6
Donald Trump	bitch	2016-10-10T02:11:00Z	4
Donald Trump	bitch	2016-10-10T02:12:00Z	8
Donald Trump	bitch	2016-10-10T02:13:00Z	9
Donald Trump	bitch	2016-10-10T02:14:00Z	22
Donald Trump	bitch	2016-10-10T02:15:00Z	14
Donald Trump	bitch	2016-10-10T02:16:00Z	17
Donald Trump	bitch	2016-10-10T02:17:00Z	10
Donald Trump	bitch	2016-10-10T02:18:00Z	9
Donald Trump	bitch	2016-10-10T02:19:00Z	5
Donald Trump	bitch	2016-10-10T02:20:00Z	12
Donald Trump	bitch	2016-10-10T02:21:00Z	10
Donald Trump	bitch	2016-10-10T02:22:00Z	7
Donald Trump	bitch	2016-10-10T02:23:00Z	5
Donald Trump	bitch	2016-10-10T02:24:00Z	8
Donald Trump	bitch	2016-10-10T02:25:00Z	16
Donald Trump	bitch	2016-10-10T02:26:00Z	5
Donald Trump	bitch	2016-10-10T02:27:00Z	8
Donald Trump	bitch	2016-10-10T02:28:00Z	9
Donald Trump	bitch	2016-10-10T02:29:00Z	9
Donald Trump	bitch	2016-10-10T02:30:00Z	8
Donald Trump	bitch	2016-10-10T02:31:00Z	4
Donald Trump	bitch	2016-10-10T02:32:00Z	1
Donald Trump	bitch	2016-10-10T02:33:00Z	9
Donald Trump	bitch	2016-10-10T02:34:00Z	11
Donald Trump	bitch	2016-10-10T02:35:00Z	3
Donald Trump	bitch	2016-10-10T02:36:00Z	8
Donald Trump	bitch	2016-10-10T02:37:00Z	8
Donald Trump	bitch	2016-10-10T02:38:00Z	2
Donald Trump	bitch	2016-10-10T02:39:00Z	5
Donald Trump	bitch	2016-10-10T02:40:00Z	10
Donald Trump	bitch	2016-10-10T02:41:00Z	5
Donald Trump	bitch	2016-10-10T02:42:00Z	11
Donald Trump	bitch	2016-10-10T02:43:00Z	7
Donald Trump	bitch	2016-10-10T02:44:00Z	15
Donald Trump	bitch	2016-10-10T02:45:00Z	0
Donald Trump	damn	2016-10-10T00:45:00Z	13
Donald Trump	damn	2016-10-10T00:46:00Z	9
Donald Trump	damn	2016-10-10T00:47:00Z	11
Donald Trump	damn	2016-10-10T00:48:00Z	11
Donald Trump	damn	2016-10-10T00:49:00Z	9
Donald Trump	damn	2016-10-10T00:50:00Z	6
Donald Trump	damn	2016-10-10T00:51:00Z	9
Donald Trump	damn	2016-10-10T00:52:00Z	12
Donald Trump	damn	2016-10-10T00:53:00Z	9
Donald Trump	damn	2016-10-10T00:54:00Z	13
Donald Trump	damn	2016-10-10T00:55:00Z	7
Donald Trump	damn	2016-10-10T00:56:00Z	6
Donald Trump	damn	2016-10-10T00:57:00Z	6
Donald Trump	damn	2016-10-10T00:58:00Z	8
Donald Trump	damn	2016-10-10T00:59:00Z	5
Donald Trump	damn	2016-10-10T01:00:00Z	4
Donald Trump	damn	2016-10-10T01:01:00Z	7
Donald Trump	damn	2016-10-10T01:02:00Z	9
Donald Trump	damn	2016-10-10T01:03:00Z	5
Donald Trump	damn	2016-10-10T01:04:00Z	8
Donald Trump	damn	2016-10-10T01:05:00Z	4
Donald Trump	damn	2016-10-10T01:06:00Z	5
Donald Trump	damn	2016-10-10T01:07:00Z	6
Donald Trump	damn	2016-10-10T01:08:00Z	6
Donald Trump	damn	2016-10-10T01:09:00Z	8
Donald Trump	damn	2016-10-10T01:10:00Z	16
Donald Trump	damn	2016-10-10T01:11:00Z	11
Donald Trump	damn	2016-10-10T01:12:00Z	18
Donald Trump	damn	2016-10-10T01:13:00Z	10
Donald Trump	damn	2016-10-10T01:14:00Z	13
Donald Trump	damn	2016-10-10T01:15:00Z	7
Donald Trump	damn	2016-10-10T01:16:00Z	2
Donald Trump	damn	2016-10-10T01:17:00Z	12
Donald Trump	damn	2016-10-10T01:18:00Z	11
Donald Trump	damn	2016-10-10T01:19:00Z	2
Donald Trump	damn	2016-10-10T01:20:00Z	4
Donald Trump	damn	2016-10-10T01:21:00Z	11
Donald Trump	damn	2016-10-10T01:22:00Z	12
Donald Trump	damn	2016-10-10T01:23:00Z	13
Donald Trump	damn	2016-10-10T01:24:00Z	8
Donald Trump	damn	2016-10-10T01:25:00Z	4
Donald Trump	damn	2016-10-10T01:26:00Z	9
Donald Trump	damn	2016-10-10T01:27:00Z	8
Donald Trump	damn	2016-10-10T01:28:00Z	8
Donald Trump	damn	2016-10-10T01:29:00Z	10
Donald Trump	damn	2016-10-10T01:30:00Z	11
Donald Trump	damn	2016-10-10T01:31:00Z	10
Donald Trump	damn	2016-10-10T01:32:00Z	5
Donald Trump	damn	2016-10-10T01:33:00Z	3
Donald Trump	damn	2016-10-10T01:34:00Z	12
Donald Trump	damn	2016-10-10T01:35:00Z	2
Donald Trump	damn	2016-10-10T01:36:00Z	9
Donald Trump	damn	2016-10-10T01:37:00Z	9
Donald Trump	damn	2016-10-10T01:38:00Z	7
Donald Trump	damn	2016-10-10T01:39:00Z	4
Donald Trump	damn	2016-10-10T01:40:00Z	6
Donald Trump	damn	2016-10-10T01:41:00Z	4
Donald Trump	damn	2016-10-10T01:42:00Z	6
Donald Trump	damn	2016-10-10T01:43:00Z	4
Donald Trump	damn	2016-10-10T01:44:00Z	8
Donald Trump	damn	2016-10-10T01:45:00Z	8
Donald Trump	damn	2016-10-10T01:46:00Z	5
Donald Trump	damn	2016-10-10T01:47:00Z	5
Donald Trump	damn	2016-10-10T01:48:00Z	4
Donald Trump	damn	2016-10-10T01:49:00Z	4
Donald Trump	damn	2016-10-10T01:50:00Z	4
Donald Trump	damn	2016-10-10T01:51:00Z	4
Donald Trump	damn	2016-10-10T01:52:00Z	3
Donald Trump	damn	2016-10-10T01:53:00Z	9
Donald Trump	damn	2016-10-10T01:54:00Z	6
Donald Trump	damn	2016-10-10T01:55:00Z	7
Donald Trump	damn	2016-10-10T01:56:00Z	5
Donald Trump	damn	2016-10-10T01:57:00Z	4
Donald Trump	damn	2016-10-10T01:58:00Z	5
Donald Trump	damn	2016-10-10T01:59:00Z	12
Donald Trump	damn	2016-10-10T02:00:00Z	8
Donald Trump	damn	2016-10-10T02:01:00Z	6
Donald Trump	damn	2016-10-10T02:02:00Z	9
Donald Trump	damn	2016-10-10T02:03:00Z	3
Donald Trump	damn	2016-10-10T02:04:00Z	3
Donald Trump	damn	2016-10-10T02:05:00Z	5
Donald Trump	damn	2016-10-10T02:06:00Z	6
Donald Trump	damn	2016-10-10T02:07:00Z	7
Donald Trump	damn	2016-10-10T02:08:00Z	8
Donald Trump	damn	2016-10-10T02:09:00Z	9
Donald Trump	damn	2016-10-10T02:10:00Z	18
Donald Trump	damn	2016-10-10T02:11:00Z	10
Donald Trump	damn	2016-10-10T02:12:00Z	8
Donald Trump	damn	2016-10-10T02:13:00Z	9
Donald Trump	damn	2016-10-10T02:14:00Z	20
Donald Trump	damn	2016-10-10T02:15:00Z	13
Donald Trump	damn	2016-10-10T02:16:00Z	8
Donald Trump	damn	2016-10-10T02:17:00Z	8
Donald Trump	damn	2016-10-10T02:18:00Z	3
Donald Trump	damn	2016-10-10T02:19:00Z	5
Donald Trump	damn	2016-10-10T02:20:00Z	1
Donald Trump	damn	2016-10-10T02:21:00Z	3
Donald Trump	damn	2016-10-10T02:22:00Z	4
Donald Trump	damn	2016-10-10T02:23:00Z	5
Donald Trump	damn	2016-10-10T02:24:00Z	1
Donald Trump	damn	2016-10-10T02:25:00Z	3
Donald Trump	damn	2016-10-10T02:26:00Z	2
Donald Trump	damn	2016-10-10T02:27:00Z	3
Donald Trump	damn	2016-10-10T02:28:00Z	5
Donald Trump	damn	2016-10-10T02:29:00Z	9
Donald Trump	damn	2016-10-10T02:30:00Z	1
Donald Trump	damn	2016-10-10T02:31:00Z	3
Donald Trump	damn	2016-10-10T02:32:00Z	3
Donald Trump	damn	2016-10-10T02:33:00Z	2
Donald Trump	damn	2016-10-10T02:34:00Z	3
Donald Trump	damn	2016-10-10T02:35:00Z	3
Donald Trump	damn	2016-10-10T02:36:00Z	4
Donald Trump	damn	2016-10-10T02:37:00Z	8
Donald Trump	damn	2016-10-10T02:38:00Z	8
Donald Trump	damn	2016-10-10T02:39:00Z	5
Donald Trump	damn	2016-10-10T02:40:00Z	2
Donald Trump	damn	2016-10-10T02:41:00Z	3
Donald Trump	damn	2016-10-10T02:42:00Z	3
Donald Trump	damn	2016-10-10T02:43:00Z	2
Donald Trump	damn	2016-10-10T02:44:00Z	2
Donald Trump	damn	2016-10-10T02:45:00Z	0
Donald Trump	dick	2016-10-10T00:45:00Z	3
Donald Trump	dick	2016-10-10T00:46:00Z	1
Donald Trump	dick	2016-10-10T00:47:00Z	1
Donald Trump	dick	2016-10-10T00:48:00Z	0
Donald Trump	dick	2016-10-10T00:49:00Z	1
Donald Trump	dick	2016-10-10T00:50:00Z	0
Donald Trump	dick	2016-10-10T00:51:00Z	6
Donald Trump	dick	2016-10-10T00:52:00Z	8
Donald Trump	dick	2016-10-10T00:53:00Z	7
Donald Trump	dick	2016-10-10T00:54:00Z	13
Donald Trump	dick	2016-10-10T00:55:00Z	7
Donald Trump	dick	2016-10-10T00:56:00Z	4
Donald Trump	dick	2016-10-10T00:57:00Z	3
Donald Trump	dick	2016-10-10T00:58:00Z	0
Donald Trump	dick	2016-10-10T00:59:00Z	2
Donald Trump	dick	2016-10-10T01:00:00Z	9
Donald Trump	dick	2016-10-10T01:01:00Z	10
Donald Trump	dick	2016-10-10T01:02:00Z	2
Donald Trump	dick	2016-10-10T01:03:00Z	2
Donald Trump	dick	2016-10-10T01:04:00Z	0
Donald Trump	dick	2016-10-10T01:05:00Z	6
Donald Trump	dick	2016-10-10T01:06:00Z	3
Donald Trump	dick	2016-10-10T01:07:00Z	2
Donald Trump	dick	2016-10-10T01:08:00Z	3
Donald Trump	dick	2016-10-10T01:09:00Z	2
Donald Trump	dick	2016-10-10T01:10:00Z	0
Donald Trump	dick	2016-10-10T01:11:00Z	1
Donald Trump	dick	2016-10-10T01:12:00Z	1
Donald Trump	dick	2016-10-10T01:13:00Z	1
Donald Trump	dick	2016-10-10T01:14:00Z	2
Donald Trump	dick	2016-10-10T01:15:00Z	2
Donald Trump	dick	2016-10-10T01:16:00Z	0
Donald Trump	dick	2016-10-10T01:17:00Z	2
Donald Trump	dick	2016-10-10T01:18:00Z	0
Donald Trump	dick	2016-10-10T01:19:00Z	2
Donald Trump	dick	2016-10-10T01:20:00Z	2
Donald Trump	dick	2016-10-10T01:21:00Z	1
Donald Trump	dick	2016-10-10T01:22:00Z	1
Donald Trump	dick	2016-10-10T01:23:00Z	1
Donald Trump	dick	2016-10-10T01:24:00Z	0
Donald Trump	dick	2016-10-10T01:25:00Z	0
Donald Trump	dick	2016-10-10T01:26:00Z	1
Donald Trump	dick	2016-10-10T01:27:00Z	2
Donald Trump	dick	2016-10-10T01:28:00Z	2
Donald Trump	dick	2016-10-10T01:29:00Z	5
Donald Trump	dick	2016-10-10T01:30:00Z	5
Donald Trump	dick	2016-10-10T01:31:00Z	0
Donald Trump	dick	2016-10-10T01:32:00Z	1
Donald Trump	dick	2016-10-10T01:33:00Z	4
Donald Trump	dick	2016-10-10T01:34:00Z	3
Donald Trump	dick	2016-10-10T01:35:00Z	1
Donald Trump	dick	2016-10-10T01:36:00Z	0
Donald Trump	dick	2016-10-10T01:37:00Z	5
Donald Trump	dick	2016-10-10T01:38:00Z	2
Donald Trump	dick	2016-10-10T01:39:00Z	2
Donald Trump	dick	2016-10-10T01:40:00Z	3
Donald Trump	dick	2016-10-10T01:41:00Z	0
Donald Trump	dick	2016-10-10T01:42:00Z	3
Donald Trump	dick	2016-10-10T01:43:00Z	1
Donald Trump	dick	2016-10-10T01:44:00Z	2
Donald Trump	dick	2016-10-10T01:45:00Z	0
Donald Trump	dick	2016-10-10T01:46:00Z	1
Donald Trump	dick	2016-10-10T01:47:00Z	3
Donald Trump	dick	2016-10-10T01:48:00Z	2
Donald Trump	dick	2016-10-10T01:49:00Z	0
Donald Trump	dick	2016-10-10T01:50:00Z	0
Donald Trump	dick	2016-10-10T01:51:00Z	2
Donald Trump	dick	2016-10-10T01:52:00Z	3
Donald Trump	dick	2016-10-10T01:53:00Z	0
Donald Trump	dick	2016-10-10T01:54:00Z	2
Donald Trump	dick	2016-10-10T01:55:00Z	1
Donald Trump	dick	2016-10-10T01:56:00Z	0
Donald Trump	dick	2016-10-10T01:57:00Z	1
Donald Trump	dick	2016-10-10T01:58:00Z	1
Donald Trump	dick	2016-10-10T01:59:00Z	2
Donald Trump	dick	2016-10-10T02:00:00Z	0
Donald Trump	dick	2016-10-10T02:01:00Z	3
